1;fr;Quel logiciel de traitement de texte a été mis au point par la société Microsoft ?;« Word »;« Excel »;« PowerPoint »;« Access »;Débutant;Microsoft a déjà publié plusieurs logiciels de traitement de texte, mais « Word » en reste la « vedette ».;https://fr.wikipedia.org/wiki/Microsoft_Word
2;fr;Le logiciel « Excel », extrait de la suite bureautique Microsoft Office, est un...;Tableur;Traitement de texte;Navigateur internet;Messagerie;Débutant;Excel a été plusieurs fois critiqué pour ses problèmes de précision sur calculs à virgule flottante.;https://fr.wikipedia.org/wiki/Microsoft_Excel
3;fr;En informatique, comment appelle-t-on une erreur de programmation encore non localisée ?;Bug;Crack;Spam;Virus;Débutant;La gravité d'un dysfonctionnement informatique peut aller de bénigne à majeure.;https://fr.wikipedia.org/wiki/Bug_(informatique)
4;fr;Quelle version de Windows Microsoft a-t-il lancée le vendredi 26 octobre 2012 ?;« Windows 8 »;« Windows 7 »;« Windows CE »;« Windows Mobile »;Débutant;La version de Windows 8.1 est une mise à jour gratuite de Windows 8, disponible depuis 2013.;https://fr.wikipedia.org/wiki/Windows_8
5;fr;Comment est communément abrégée la publication assistée par ordinateur ?;PAO;USB;VGA;CIO;Débutant;La PAO consiste à créer des documents imprimés en travaillant la composition et la typographie de documents.;https://fr.wikipedia.org/wiki/Publication_assistée_par_ordinateur
6;fr;Quelle application informatique de la société Apple permet de gérer facilement un iPod ?;« iTunes »;« QuickTime »;« FileMaker »;« HyperCard »;Débutant;« iTunes » faisait partie de la suite logicielle d'Apple « iLife » jusqu'à la version '06.;https://fr.wikipedia.org/wiki/ITunes
7;fr;En informatique, quel logiciel permet de créer des calculs automatiques ?;Tableur;Débogueur;Navigateur;Explorateur;Débutant;Une feuille de calcul est une table d'informations, la plupart du temps financières.;https://fr.wikipedia.org/wiki/Tableur
8;fr;Quel pirate informatique casse les systèmes informatiques et les logiciels protégés ?;Hacker;Blagueur;Forceur;Pirateur;Débutant;Certains utilisent ce savoir-faire dans un cadre légal, d'autres étant le plus souvent hors-la-loi.;https://fr.wikipedia.org/wiki/Hacker_(sécurité_informatique)
9;fr;Quels logiciels permettent de surfer sur Internet, sur PC, tablette ou smartphone ?;Navigateurs;Tableurs; Éditeurs; Émulateurs;Débutant;Le premier navigateur stable et largement diffusé fut « NCSA Mosaic », en 1993.;https://fr.wikipedia.org/wiki/Navigateur_Web
10;fr;Quel outil développé par le géant Google permet de gérer son emploi du temps ?;« Google Agenda »;« Google TimeLine »;« Google Tempo »;« Google Mobile »;Débutant;« Google Agenda » permet de partager des événements et des agendas et de les publier sur internet ou sur un site Web.;https://fr.wikipedia.org/wiki/Google_Agenda
11;fr;Quelle grande société a reçu le feu vert en  2011 pour le rachat de « Skype » ?;Microsoft;Google;Apple;Facebook;Confirmé;« Skype » est un logiciel gratuit qui permet de passer des appels téléphoniques et vidéo via Internet, ainsi que le partage d'écran.;https://fr.wikipedia.org/wiki/Skype
12;fr;Quel est probablement le plus connu des systèmes informatiques dits libres ?;Linux;Windows;MS-DOS;Mac OS;Confirmé;Linux est un système informatique qui fonctionne sur du matériel allant du téléphone portable au supercalculateur.;https://fr.wikipedia.org/wiki/Linux
13;fr;Quelle est le nom de la solution professionnelle de services Google ?;« Google Apps »;« Google Pro »;« Google Serve »;« Google Mac »;Confirmé;Ce site Web au service des entreprises met en ligne de nombreuses applications.;https://fr.wikipedia.org/wiki/Google_Apps
14;fr;Quel type de logiciel est mis gratuitement et librement à disposition par son créateur ?;Freeware;Malware;Adware;Software;Confirmé;Il ne faut toutefois pas confondre freeware (gratuiciel) et shareware (partagiciel).;https://fr.wikipedia.org/wiki/Freeware
15;fr;En avril 2012, quelle start-up Facebook a-t-il rachetée pour plus d'un milliard de dollars ?;« Instagram »;« Globalnet »;« Valve »;« Backelite »;Confirmé;« Instagram » est une application  co-fondée et lancée par l'américain Kevin Systrom et le Brésilien Michel Mike Krieger en octobre 2010.;https://fr.wikipedia.org/wiki/Instagram
16;fr;Au Québec, quel mot est souvent utilisé pour désigner le courrier électronique ?;Courriel;Emel;Lettrinter;Copitel;Confirmé;Le courriel tend à être reconnu comme moyen valide de contacter une personne.;https://fr.wikipedia.org/wiki/Courrier_électronique
17;fr;Quel logiciel racheté par Microsoft a remplacé « Windows Live Messenger » en 2013 ?;« Skype »;« Instagram »;« QuickTime »;« Pidgin »;Confirmé;« Skype » a été fondé en Estonie par Niklas Zennström et Janus Friis en 2003 et développé par trois Estoniens à l'origine du logiciel « KaZaA ».;https://fr.wikipedia.org/wiki/Skype
18;fr;Quel nom portait le précédent navigateur Internet devenu « Microsoft Edge » ?;« Internet Explorer »;« Safari »;« Chrome »;« Firefox »;Confirmé;La version 11 du navigateur « Internet Explorer » sera toujours présente dans Windows 10 avant le passage progressif à « Microsoft Edge ».;https://fr.wikipedia.org/wiki/Internet_Explorer
19;fr;Quel logiciel est indispensable pour protéger votre ordinateur sur Internet ?;Antivirus;Chat;Navigateur;Messagerie;Confirmé;Les antivirus peuvent balayer le contenu d'un disque dur ainsi que la mémoire vive de l'ordinateur.;https://fr.wikipedia.org/wiki/Logiciel_antivirus
20;fr;Qui est le tout premier pape à avoir envoyé un message sur « Twitter » ?;Benoît XVI;François;Jean-Paul II;Paul VI;Confirmé;Réputé conservateur, le cardinal Ratzinger a été élu le 19 avril 2005 pour succéder à Jean-Paul II.;https://fr.wikipedia.org/wiki/Benoît_XVI
21;fr;Quel courrielleur créé par Mozilla est le compagnon idéal du navigateur « Firefox » ?;« Thunderbird »;« Incredimail »;« Sylpheed »;« Foxmail »;Expert;Tout comme « Firefox », « Thunderbird » et son interface en XUL est basé sur le moteur Gecko.;https://fr.wikipedia.org/wiki/Mozilla_Thunderbird
22;fr;Quel nom porte la suite bureautique en ligne proposée par Microsoft ?;« Office 365 »;« KOffice »;« OpenOffice »;« StarOffice »;Expert;Les abonnements « Office 365 » pour les particuliers permettent de bénéficier de la version complète de la suite Office que l'on connaît.;https://fr.wikipedia.org/wiki/Microsoft_Office_365
23;fr;Quel était le nom de code de la version 3.1 de Microsoft Windows ?;Janus;Startus;Uranus;Opus;Expert;La version 3 a été la première à connaître un large succès, permettant à Microsoft de rivaliser avec l'Apple Macintosh.;https://fr.wikipedia.org/wiki/Windows_3.x
24;fr;Quel nom porte le service de stockage en ligne de Windows Live ?;« Onedrive »;« Dropbox »;« RapidShare »;« MediaFire »;Expert;Ce service en ligne de stockage et d'applications, créé en 2007, est une manifestation du concept de cloud computing.;https://fr.wikipedia.org/wiki/OneDrive
25;fr;Quel est le nouveau nom du logiciel gratuit de messagerie instantanée « Gaim » ?;« Pidgin »;« Connect »;« iShare »;« Komunity »;Expert;« Gaim » a été renommé en « Pidgin » en 2007 en raison de plaintes de la société AOL et de sa marque AIM.;https://fr.wikipedia.org/wiki/Pidgin_(logiciel)
26;fr;Quelle suite logicielle équivaut à Microsoft Office chez le géant Google ?;« Google Documents »;« OpenOffice »;« Google Sites »;« Works »;Expert;« Google Documents » est une suite des évolutions de « Google Spreadsheets » et de « Writely », logiciel de traitement de texte.;https://fr.wikipedia.org/wiki/Google_Documents
27;fr;De quel pays la suite logicielle gratuite « Opera » est-elle originaire ?;Norvège;France;Italie;Autriche;Expert;« Opera » est un navigateur Web développé par la société norvégienne Opera Software, qui propose plusieurs logiciels relatifs à Internet.;https://fr.wikipedia.org/wiki/Opera
28;fr;Lequel de ces outils ne permet pas de visionner des pages web ?;« Acrobat Reader »;« Mozilla Firefox »;« Google Chrome »;« Internet Explorer »;Expert;Adobe change régulièrement le nom des produits de la famille Acrobat et cela en subdivisant sa gamme.;https://fr.wikipedia.org/wiki/Adobe_Acrobat_DC
29;fr;Combien de téléchargements dénombrait-on sur le célèbre « App Store » fin 2012 ?;35 milliards;25 milliards;15 milliards;5 milliards;Expert;Depuis la mise à jour du système d'exploitation d'Apple iOS 7 en septembre 2013, l'« App Store » possède un tout nouveau design.;https://fr.wikipedia.org/wiki/App_Store
30;fr;Quelle est la date officielle de création de « Wikipédia » en Français ?;23 mars 2001;2 janvier 1999;15 janvier 2002;8 décembre 2000;Expert;Plusieurs moyens de consulter l'encyclopédie existent, tels que des sites web miroirs ou des applications pour smartphone.;https://fr.wikipedia.org/wiki/Wikipédia_en_français
